business_id,date
-JStjL-8mRZq4ov4uI1FaQ,"2010-07-18 20:43:51, 2010-08-19 02:06:33, 2010-09-18 20:34:45, 2010-09-19 22:05:03, 2011-03-27 21:05:22, 2011-05-21 00:23:47, 2011-10-12 16:52:37, 2011-10-16 19:48:17, 2011-11-08 18:07:53, 2012-02-26 22:43:39, 2012-03-02 19:21:04, 2012-04-01 23:39:53, 2012-08-06 18:41:51, 2012-08-06 22:41:02, 2012-09-01 00:36:08, 2012-10-07 23:07:36, 2012-11-01 22:51:03, 2012-12-01 00:13:59, 2013-05-08 23:01:28, 2013-05-16 23:41:20, 2013-05-24 22:52:36, 2013-09-07 22:24:44, 2014-03-31 23:41:49, 2014-10-22 22:21:38, 2014-11-17 18:22:43, 2014-12-23 16:46:25, 2014-12-29 23:46:56, 2015-01-03 01:06:10, 2015-07-23 00:50:28, 2015-08-22 15:09:38, 2015-09-02 17:29:02, 2015-09-29 01:09:18, 2015-10-16 21:51:12, 2015-12-19 17:39:15, 2016-01-03 01:29:01, 2016-07-09 00:31:15, 2016-08-08 04:53:09, 2016-09-03 19:56:14, 2016-10-08 20:37:46, 2017-02-26 01:00:42, 2017-07-18 17:14:53, 2018-02-25 01:16:27, 2018-08-12 21:49:13, 2018-12-11 16:54:06, 2018-12-12 18:28:21, 2018-12-28 22:01:27, 2019-08-23 23:16:46, 2019-12-27 18:20:48, 2020-04-09 22:02:36, 2021-09-04 00:05:14"
-KQsS-zouGNa6qczrzO0Ew,"2012-06-20 00:53:36, 2012-07-04 13:20:59, 2012-07-14 16:56:58, 2013-11-30 15:48:42, 2014-04-24 12:02:00, 2014-05-17 13:25:55, 2014-12-06 14:38:23, 2015-04-12 14:56:50, 2015-05-09 15:40:30, 2015-06-28 16:53:03, 2015-07-28 16:15:05, 2015-08-29 15:57:09, 2015-11-02 23:48:22, 2015-12-13 22:29:16, 2016-04-30 14:33:43, 2016-04-30 14:34:21, 2017-03-03 16:24:12, 2017-03-19 14:26:31, 2017-07-22 13:52:09, 2017-09-12 12:28:43, 2018-04-18 16:01:36, 2018-06-15 19:28:08, 2018-09-12 17:33:22, 2019-02-02 20:32:54, 2019-03-02 20:35:34"
-uhn-iY4lJvWqoBXDghjZA,"2018-04-28 17:28:31, 2018-07-27 14:14:58, 2019-02-09 15:45:20, 2019-10-26 16:10:40, 2019-11-15 18:21:15, 2021-02-14 16:15:41, 2021-04-03 18:23:25, 2021-12-29 14:20:43"
1BFNOCthcx9LER5t_cCv4Q,"2012-04-27 17:00:42, 2012-07-14 16:20:35, 2012-08-07 15:34:55, 2012-11-17 20:55:36, 2012-12-15 20:36:24, 2014-12-27 19:34:49, 2020-10-24 16:57:39"
1F80LHPgGAddIFiGh1m1hA,"2014-06-26 21:50:46, 2014-07-11 01:21:46, 2015-04-03 19:05:40, 2015-04-11 16:19:58, 2015-06-20 19:58:56, 2015-08-01 21:38:15, 2015-08-05 16:00:49, 2015-08-18 21:43:54"
3VKYbajPpszKNFv32ey2dA,"2012-08-03 23:25:08, 2012-11-03 18:08:47, 2013-04-17 12:24:20, 2013-08-04 14:34:27, 2013-08-10 22:54:33, 2014-01-14 23:16:31, 2014-04-13 14:56:43, 2014-05-07 17:04:48, 2014-08-10 17:09:10, 2014-11-23 19:33:13, 2014-12-08 16:56:11, 2014-12-29 14:34:43, 2015-01-02 16:27:40, 2015-01-24 15:20:31, 2015-02-18 16:03:08, 2015-03-14 13:11:47, 2015-05-09 17:25:01, 2015-05-17 15:34:48, 2015-06-06 16:25:08, 2015-06-26 20:42:29, 2015-06-28 14:10:31, 2015-07-25 00:35:36, 2015-07-31 22:02:34, 2015-08-09 14:20:19, 2015-08-12 21:55:35, 2015-09-04 18:23:49, 2015-09-12 17:33:02, 2015-10-07 15:45:31, 2015-11-12 15:34:23, 2015-12-05 17:12:15, 2015-12-06 15:31:55, 2016-01-29 16:47:00, 2016-02-27 15:24:56, 2016-04-15 15:36:58, 2016-05-08 12:23:07, 2016-05-22 14:49:16, 2016-06-28 12:58:36, 2016-07-27 17:09:05, 2016-08-20 16:44:47, 2016-08-20 18:28:11, 2016-08-20 22:46:35, 2016-08-27 00:39:31, 2016-09-09 13:15:55, 2016-09-19 19:22:01, 2016-10-15 17:20:37, 2017-02-04 03:24:35, 2017-02-17 22:57:51, 2017-02-24 17:34:53, 2017-03-04 15:06:17, 2017-06-24 16:51:15, 2017-06-24 17:20:53, 2017-07-05 19:38:09, 2017-07-09 15:24:55, 2017-07-09 15:25:29, 2017-12-07 18:35:40, 2018-04-04 20:01:17, 2019-09-10 15:51:40, 2021-05-02 15:59:23, 2021-08-07 16:37:16"
BGrkLNSg8XOw2qbIy8jyJA,"2016-06-09 22:36:09, 2016-11-26 17:16:17, 2017-02-24 23:35:56, 2017-06-01 23:57:07, 2017-06-02 00:01:08, 2017-12-06 23:30:22, 2018-08-26 20:11:16, 2018-09-29 19:42:15"
B_vMkNur1eVqxHZxWFCNWg,2019-09-20 18:45:34
CcKb0khFEMbVMSCjBYNMhA,"2012-04-27 18:15:43, 2014-08-09 16:54:06, 2014-08-22 18:03:19, 2014-08-23 20:31:48, 2015-04-13 21:12:13, 2015-04-25 19:06:54, 2018-09-28 17:12:26, 2020-01-05 17:25:48, 2020-06-14 19:43:13, 2021-04-03 18:30:17"
VJBCo8Z520aYZgotw66r6A,2020-05-26 22:26:56
XMr7zehuaPLhYMfX7UunMg,"2011-03-02 19:16:18, 2011-08-13 20:38:13, 2014-05-02 00:43:48"
b-tkLHoLjOxFBBewAOhn4Q,"2012-06-22 21:21:00, 2013-02-28 01:12:43, 2015-01-21 23:12:20, 2017-05-29 16:33:18, 2018-11-11 18:26:32, 2020-11-20 16:03:32, 2020-11-25 17:49:03, 2021-03-21 17:16:29, 2021-09-05 15:41:33, 2021-10-27 16:39:25"
d-67M9ECCeUAna849KFG8Q,"2017-03-20 18:26:13, 2018-04-18 19:53:24"
fZ-e1GjdLjlidJiEENAqUg,"2021-06-26 16:30:03, 2021-08-06 15:37:55, 2021-08-15 17:59:26"
fmoUsX3lNoJM3GU1elS2ig,"2013-11-16 20:03:18, 2014-06-25 00:34:29, 2014-08-10 23:31:49, 2014-08-10 23:33:15, 2015-08-03 23:31:40, 2016-03-21 18:02:20, 2017-06-18 20:54:53, 2017-12-10 17:15:12"
ia9s8_kD3pgZrq6tJDIhMw,2012-12-03 10:50:55
l2r0q0tsP3uCcjizsH6SzA,2021-08-06 15:38:14
o6B17dkfUtZTfKabD9uYTQ,2016-01-01 16:49:02
pEA1WUzNppq7pTBrVz7GhA,"2012-01-28 20:08:44, 2012-04-17 18:08:25, 2012-09-28 21:25:47, 2012-11-30 23:34:00, 2012-12-18 23:37:51, 2013-04-12 17:20:30, 2013-04-27 22:21:03, 2013-05-05 20:18:07, 2013-06-15 19:20:50, 2013-06-15 23:21:08, 2013-06-19 17:55:51, 2013-08-08 16:02:48, 2013-08-10 23:31:18, 2013-09-20 22:18:30, 2014-03-01 20:47:40, 2014-04-12 16:14:54, 2014-04-28 21:59:21, 2014-05-18 00:07:35, 2014-05-31 17:48:09, 2014-06-25 22:33:24, 2014-07-13 15:50:25, 2014-08-13 20:41:04, 2014-08-31 19:32:23, 2014-10-07 16:07:23, 2014-10-17 23:37:54, 2014-11-22 18:31:56, 2015-01-08 23:33:44, 2015-01-14 20:18:47"
qj_Gn3OHsAKmPAjErSs8jw,"2019-08-15 00:21:40, 2021-07-01 18:26:57"
zpbKfinr2DRlddANvchx2g,"2010-12-28 19:18:18, 2012-06-26 13:15:48, 2012-06-27 18:46:55, 2012-12-22 16:38:38, 2013-02-02 18:38:23, 2013-02-23 16:15:21, 2014-07-19 14:38:05, 2015-01-14 20:15:24, 2015-08-25 16:09:22, 2015-09-12 18:32:19, 2017-02-14 20:21:42, 2017-02-21 18:20:49, 2017-03-04 15:54:16, 2017-03-16 01:08:22, 2017-06-10 13:19:53, 2017-08-25 13:16:03, 2018-12-27 14:08:37, 2020-01-04 14:24:08, 2021-03-03 18:16:21, 2021-12-18 21:35:56"
